Date,Brazil, Chile, China, Colombia, Czech Republic, Hong Kong, Hungary, India, Indonesia, Korea, Malaysia, Mexico, Peru, Philippines, Poland, Singapore, South Africa, Taiwan, Thailand,Turkey
03/09/2010,38654.27083,9.32845,408.88625,7.78103,61.09343,2698.58325,103.84046,159.5,0.35147,1.51808,1.54939,2516.7267,5569.9928,83.97302,13799.97337,5.65729,1378.26951,245.15373,29.83796,40649.63348
07/09/2010,#N/A,9.26248,416.28194,7.85693,59.02112,2755.1223,101.40322,161.97289,0.35807,1.51954,1.54543,2483.63174,5649.30417,84.87905,13639.6641,5.76196,1102.29461,246.67272,29.64511,40049.28138
08/09/2010,38602.15151,9.40527,415.63012,7.99245,58.66949,2713.8945,103.90158,162.83751,#N/A,1.52066,1.56006,2494.69646,5679.11209,85.85067,13884.98099,5.73429,1558.61612,245.62209,29.77377,39976.30763
09/09/2010,38609.23827,9.48095,410.35902,7.96305,58.71141,2724.51089,103.85904,164.38283,#N/A,1.53138,1.56245,2491.57042,5669.98762,88.50346,13864.57695,5.78155,1744.4935,245.74377,29.90394,#N/A
10/09/2010,38893.16473,9.48374,412.08687,7.8592,58.66384,2736.67413,103.06208,#N/A,#N/A,1.54907,#N/A,2518.47697,5789.95873,#N/A,13837.05729,#N/A,1060.94166,247.67272,30.03801,#N/A
13/09/2010,39619.46196,9.62144,416.53424,7.88145,59.97767,2788.47318,106.26431,167.40409,#N/A,1.56896,1.63415,2552.4402,5935.56019,90.15318,14197.26716,5.9343,1654.8748,254.92439,30.4778,41595.47702
14/09/2010,39701.96573,9.72615,417.54352,7.94009,60.83807,2793.75732,108.30193,167.71907,#N/A,1.56988,1.65618,2576.87841,5928.53368,89.93292,14368.24986,6.15754,1931.29546,256.14488,29.97365,41864.76816
15/09/2010,39562.50454,9.7481,412.16707,7.80103,60.2849,2797.24468,108.56079,169.1301,0.37467,1.57231,1.66291,2584.35713,5940.92605,89.89367,14338.08101,6.17432,2151.1624,256.78042,29.85254,42543.08818
16/09/2010,39409.97856,9.67407,405.40332,7.78378,60.24077,2792.80665,107.00891,168.94041,0.37237,1.5551,#N/A,#N/A,5973.90721,90.24355,14336.86258,6.15569,1906.53522,255.39177,30.03605,42488.54
17/09/2010,39084.83378,#N/A,405.4461,7.78551,59.6215,2829.65548,107.28787,171.92213,0.37716,1.57357,1.66479,#N/A,5992.18399,90.03054,14291.80028,6.31453,1577.63776,257.60436,30.04457,42699.93982
20/09/2010,39670.9878,#N/A,403.9561,7.89465,60.16946,2830.49005,107.36921,174.57762,0.37547,1.57646,1.65216,2606.92845,6052.78392,92.03724,14455.8811,6.32408,1543.29256,258.50837,30.02309,43124.20848
21/09/2010,39273.40533,9.67564,404.82498,7.89057,60.52062,2834.76429,107.00857,174.6236,0.37544,#N/A,1.65618,2605.84389,6150.48896,93.07741,14643.66448,6.3857,1540.76473,258.96998,30.40915,42852.6664
22/09/2010,39714.7057,9.67421,#N/A,7.85562,61.38157,2842.00547,109.39003,174.36258,0.37364,#N/A,1.73819,2614.84397,6223.3157,92.43456,14914.69605,6.56455,1901.40075,#N/A,30.82594,43350.23531
23/09/2010,40036.26859,9.66804,#N/A,7.75583,61.2649,#N/A,108.65829,173.41897,0.37233,#N/A,1.74595,2620.5606,6165.5471,92.22152,14729.03916,6.68375,1401.61823,259.90304,30.87027,43256.469
24/09/2010,39880.98045,9.72192,#N/A,7.81774,62.14334,2851.50765,111.03061,176.58115,0.38005,1.60675,1.75665,2651.13435,6211.68019,92.90641,15126.67394,6.71557,#N/A,260.04203,31.02673,43538.78685
27/09/2010,40306.89905,9.82904,411.37424,7.90489,61.91923,2879.64219,111.21227,178.1464,0.38788,1.62348,1.75864,2646.34448,6253.115,93.99977,15102.95596,6.91586,1888.20225,261.12655,31.47899,43919.32722
28/09/2010,40562.27387,9.89562,408.41771,8.04882,#N/A,2850.0651,112.38368,177.63348,0.38832,1.61966,1.75387,2660.87408,6303.41413,93.87548,15012.14411,6.83008,2121.62499,260.81019,31.39486,44774.29859
29/09/2010,40610.22009,9.85297,408.91262,8.17034,62.12716,2884.81579,112.21811,177.43169,0.3924,1.63755,1.7615,2652.73387,6355.86438,93.73119,15129.37596,6.87296,2232.94038,264.30051,31.85447,45114.50791
30/09/2010,40983.2839,9.90903,415.84794,8.16741,62.72136,2881.28173,114.40915,177.57033,0.39283,1.64962,1.75717,2645.1601,6409.81502,93.3744,15279.6971,6.85046,4417.51765,263.79467,32.15628,45430.56361
01/10/2010,41708.84402,9.98946,#N/A,8.18062,63.31625,#N/A,115.70994,182.95806,0.39878,1.66635,1.76525,2689.08778,6512.39047,93.69921,15534.4861,6.88157,1453.00568,266.1989,32.47859,44907.75194
04/10/2010,41682.41258,9.84247,#N/A,8.14684,63.02784,2915.60236,115.41717,183.2401,0.399,1.66747,1.76585,2700.31508,6514.61799,95.7328,15482.14702,6.96082,1548.84069,266.02039,31.99137,44995.83849
05/10/2010,42557.08022,9.88121,#N/A,8.28165,63.73506,2918.91955,118.64253,183.31167,0.4023,1.67188,1.76515,2738.62007,6747.8976,95.70704,15824.97414,7.00321,1908.77356,264.58975,32.18595,46364.87829
06/10/2010,42164.59485,9.88146,#N/A,8.44885,65.14652,2950.29335,120.18908,185.18432,0.40383,1.70743,1.77519,2754.78617,6786.73569,96.76574,15915.2537,7.25159,2307.83948,268.35212,32.73153,47244.80079
07/10/2010,41450.31921,9.71403,#N/A,8.42731,64.77529,2951.17806,118.99121,184.76965,0.40123,1.69205,1.77878,2726.03495,6759.36548,97.31889,15600.57931,7.23785,1938.03994,269.36949,32.39573,46717.26382
08/10/2010,42382.71196,9.74731,430.13039,8.53196,64.91121,2957.52459,118.60074,183.18533,0.39773,1.7011,1.81049,2768.70343,#N/A,97.96486,15629.89191,7.22707,1763.18331,266.5521,32.1492,47557.12466
12/10/2010,#N/A,9.81114,446.04088,8.62598,64.4523,2979.83091,118.37938,182.05552,0.39754,1.66066,1.81693,2768.10098,6819.55102,95.66112,15680.44099,7.10516,2096.20577,261.43868,32.6346,49115.38136
13/10/2010,43263.65572,10.02911,449.71541,8.73888,65.66339,3022.85924,121.34945,185.98944,0.40488,1.68129,1.82943,2814.05858,6983.9423,96.63733,16295.65786,7.26617,2332.54772,263.20325,33.20843,49912.42709
14/10/2010,43130.96442,9.97614,453.4452,8.56938,65.59137,3074.60491,120.44639,186.29507,0.4053,1.70799,1.86645,2802.11869,6990.31735,97.76859,16340.02283,7.47707,1980.49928,267.60423,33.33512,49096.25532
15/10/2010,43310.32842,9.87931,468.83955,8.47164,65.28114,3062.57638,119.56225,183.36395,0.40407,1.71308,1.85936,2795.46976,6908.89521,97.69115,16213.41872,7.80864,2145.31831,267.68342,33.43897,49657.30679
18/10/2010,43188.15849,9.86473,466.13064,#N/A,64.74569,3025.41831,118.57918,182.29228,0.39965,1.67991,1.79976,2817.14106,6784.89318,97.493,16123.60536,7.72843,1387.57921,261.66337,32.8942,49832.37145
19/10/2010,41403.09241,9.77939,472.9165,8.54847,63.98923,3062.3758,116.90668,181.32402,0.40242,1.64671,1.7905,2767.53484,6572.44979,96.57258,15558.48508,7.60703,2291.7711,260.72486,33.01969,48787.11142
20/10/2010,42150.91881,9.83623,472.77017,8.60709,64.48139,3034.84927,119.43664,180.35245,0.40042,1.66617,1.75298,2810.85555,6731.31386,96.91273,15796.17241,7.59649,1920.07549,263.14559,33.06928,48717.89577
21/10/2010,41070.87774,9.85857,469.96335,8.65893,64.51905,3045.72945,119.82532,183.67603,0.40166,1.65997,1.75416,2814.53502,6628.74868,98.14459,15875.6314,7.53919,2030.05542,264.12961,33.19457,49300.42687
22/10/2010,40799.04152,9.8376,468.18827,8.72389,64.5551,3029.16651,117.55344,182.06211,0.40252,1.68291,1.76521,2836.51509,6717.34397,99.16424,15831.92471,7.34637,1574.38003,264.80986,33.15202,49822.35476
25/10/2010,40675.95069,9.87422,480.18838,8.65741,65.93075,3045.73649,119.44927,184.11315,0.40947,1.71728,1.85736,2853.7466,6767.57497,#N/A,16059.7945,6.92456,1520.22107,271.42558,#N/A,50009.75885
26/10/2010,41434.07171,9.83736,478.31233,8.49603,64.9106,3041.82809,117.50013,183.16189,0.40974,1.71177,1.82855,2851.65792,6815.75812,99.27001,15921.58096,6.71648,1499.89775,272.38753,33.31237,49629.41424
27/10/2010,41133.67772,9.85875,469.96436,8.43944,64.9534,2985.47254,115.0531,181.52827,0.40551,1.68598,1.821,2828.13615,6786.22825,99.07676,15759.67112,6.76824,1526.3006,269.97851,32.8644,47459.52809
28/10/2010,41053.26219,9.98456,468.84222,8.53232,#N/A,2992.55563,117.49189,180.41307,0.40771,1.69807,1.82208,2852.47811,6789.88928,98.84216,15874.66622,6.84815,1531.18673,272.38507,33.01773,48117.88663
29/10/2010,41655.83925,10.03274,467.67622,8.67383,65.38203,2979.67051,118.67663,180.86823,0.40709,1.67515,1.84048,2880.88081,6870.01561,99.54155,16005.70167,6.79747,1546.86555,270.64304,32.91408,#N/A
01/11/2010,41885.23833,#N/A,478.25601,#N/A,65.67525,3051.28357,#N/A,183.58314,0.40851,1.71367,1.84354,2895.62212,#N/A,#N/A,#N/A,6.8525,1339.00673,275.03446,33.63191,48429.03316
02/11/2010,#N/A,10.23656,477.7223,8.67668,66.47882,3053.90391,120.01068,184.35989,0.40622,1.72501,1.84519,#N/A,6996.23913,101.74681,16335.96805,6.91262,1631.43044,273.82313,33.73298,48542.22868
03/11/2010,42286.97567,10.17298,475.63612,8.76337,66.92636,3114.99916,118.92522,185.47887,0.40431,1.74545,1.84422,2912.80463,7024.91291,103.21187,16374.40161,6.92762,2079.92072,272.60148,34.0793,48676.47935
04/11/2010,43524.94634,10.35509,485.42062,8.94598,67.88328,3164.86682,121.28326,188.96235,0.40831,1.75229,1.83863,2952.77029,7240.66569,103.71724,16895.69969,7.12337,2351.20264,276.23777,34.75775,50795.46529
05/11/2010,43280.02988,10.38309,492.51114,8.94076,66.7919,3209.66377,119.22241,190.05382,0.41057,1.75186,#N/A,2974.797,7304.87281,102.18293,16745.79985,#N/A,2028.70949,280.70897,35.05559,50625.2414
08/11/2010,42789.9689,10.41348,495.33264,8.87678,66.10561,3220.95967,117.34415,188.52281,0.41527,1.74232,1.82837,2989.69906,7296.03583,99.38963,16547.86767,7.11788,1427.05855,279.46365,35.44193,50366.38978
09/11/2010,42196.66142,10.53925,494.25252,8.81817,66.09147,3187.92977,117.94447,189.89405,0.41834,1.75056,1.81926,2963.04435,7362.17245,98.49821,16789.82364,7.13841,1842.45519,280.21334,35.46209,50703.94047
10/11/2010,41857.07439,10.44204,491.89178,8.53956,64.56652,3160.92039,111.22164,189.34048,0.42246,1.77276,1.83298,2973.12157,7359.76738,96.86327,16473.48842,7.03307,2154.53361,280.0169,35.22406,49697.8659
12/11/2010,40854.12705,10.33949,471.19498,8.0858,64.11131,3124.92969,109.17457,180.94813,0.40736,1.69235,1.79874,2923.98315,7222.54688,92.87345,16253.25588,6.85512,1825.98421,275.27474,34.10981,48233.75867
15/11/2010,#N/A,10.26825,475.13535,#N/A,63.47388,3099.36148,110.0603,180.29181,0.40691,1.68469,1.78372,#N/A,7182.84118,94.57196,16167.10738,6.80701,1492.41275,272.16626,34.42515,48411.41849
16/11/2010,39770.32202,10.05481,456.70765,7.73911,62.60779,3055.15338,106.36353,175.96937,0.40877,1.66532,1.76169,2858.25938,6960.87149,#N/A,15625.24301,6.74734,1631.40387,274.89285,33.50285,#N/A
17/11/2010,40375.69233,10.13468,447.68731,8.03971,#N/A,2992.55678,108.14086,#N/A,#N/A,1.66413,#N/A,2897.79047,7091.02043,92.61061,15673.93309,#N/A,1662.40821,271.1179,32.94942,#N/A
18/11/2010,41269.54605,10.25762,452.46154,8.16468,63.5586,3048.68766,111.68405,176.64013,0.41112,1.70592,1.77536,2956.09424,7230.40473,94.66161,15870.83318,6.8923,1845.4963,272.73311,33.54658,#N/A
19/11/2010,41277.30463,10.33872,455.68242,7.96846,63.41423,3044.40532,111.94605,173.17805,0.41597,1.71417,1.78405,2980.15734,7264.61852,95.8741,15741.13907,6.84361,1529.9413,273.98469,33.6481,#N/A
22/11/2010,40366.66667,10.41462,455.03094,7.93966,62.78878,3033.32216,109.89299,175.6481,0.41881,1.7202,1.78909,2973.9277,7264.72854,95.05937,15572.43884,6.82833,1501.52664,276.71931,33.95037,46601.5848
23/11/2010,39165.73307,10.27864,445.78287,7.76865,60.81993,2951.10395,106.64823,172.92903,0.40923,1.64902,1.72639,2913.18926,7180.02108,94.00372,15220.48371,6.58847,1671.78452,273.78797,33.59301,44781.89428
24/11/2010,40435.16805,10.3782,450.12192,7.96409,60.97231,2967.6424,106.73487,170.41374,0.40798,1.67589,1.73036,3003.56265,7278.30902,93.8035,15329.92533,6.60298,1566.81243,271.85616,33.4654,45515.34764
26/11/2010,39494.12536,10.29653,451.05335,7.81513,60.36007,2946.31473,98.18205,164.73138,0.40222,1.63296,1.70535,2954.04039,7350.34825,91.72033,14781.96589,6.55551,1217.23513,272.08347,32.75132,44424.27132
29/11/2010,39389.89541,10.21583,450.6809,7.71071,58.77379,2983.03116,93.18174,166.33692,0.40215,1.62693,1.66957,2942.46842,7357.82838,#N/A,14249.32,6.55019,1367.90563,275.00066,33.34435,42544.59495
30/11/2010,39524.4591,10.17542,442.97638,7.68528,57.82237,2962.73275,95.96262,168.28221,0.39006,1.64455,1.64879,2956.31215,7359.97882,89.80987,14476.95014,6.52832,2800.8108,274.66063,33.28212,43454.25228
01/12/2010,40648.21311,10.2107,443.63726,7.80206,60.29504,2994.06333,99.90072,173.54953,0.40132,1.68647,1.64552,3012.74184,7559.2502,91.75656,14930.92736,6.6295,2629.60277,279.98127,33.84237,44391.18969
02/12/2010,40828.62782,10.28253,446.94061,8.04333,61.59675,3019.29877,100.1771,175.18945,0.41005,1.70611,1.69693,3029.52359,7626.56705,94.96223,15178.99564,6.65289,1920.26136,282.61257,34.37608,45110.23654
03/12/2010,41384.56148,10.35313,446.82352,8.16765,62.31695,3004.67957,103.66313,174.55626,0.41006,1.7301,1.69289,3023.79591,7672.53238,95.57162,15514.95386,6.62835,1924.7339,284.49873,34.42277,45301.3009
06/12/2010,41394.96042,10.35499,450.08813,8.18175,62.44022,2994.27758,101.54445,174.84859,0.41245,1.71518,1.68653,3041.64885,7700.02833,96.46672,15493.5095,6.56655,1630.90432,288.43984,#N/A,45606.58719
07/12/2010,41284.69224,10.46032,453.1848,8.15848,62.24541,3018.0414,103.83932,175.17057,#N/A,1.73383,#N/A,3046.05485,7772.77179,96.35329,15502.34082,6.58903,1850.42357,288.99037,34.64447,45866.6509
08/12/2010,40221.19285,#N/A,447.50933,#N/A,61.60992,2972.73722,103.51168,170.9542,0.41782,1.71194,1.69662,3016.61317,#N/A,96.5593,15344.83381,6.52075,1531.55395,288.43419,34.06147,45311.61156
09/12/2010,39690.94898,10.42977,442.06124,8.04732,61.59804,2980.71753,103.16924,165.56983,0.41993,1.74616,1.72299,3013.70909,7723.63713,96.39157,15340.51895,6.51312,1656.23273,290.93157,34.40219,43686.30037
10/12/2010,39884.34673,10.38694,446.93648,8.18487,62.03484,2979.45898,102.09836,168.79747,0.41567,1.74177,1.70231,3024.48154,7725.34746,94.66125,15379.89788,6.47356,1601.6843,289.98969,#N/A,43086.50699
13/12/2010,40655.36688,10.41201,459.22251,8.13989,63.72906,2997.58446,103.29052,170.51546,0.40952,1.75135,1.69824,3058.41228,7819.37345,93.7124,15746.5166,6.4741,1524.76775,290.63839,34.40959,44138.86562
14/12/2010,40611.4307,10.5058,460.6818,8.18535,63.39174,3014.39451,104.1993,172.53743,0.40951,1.76325,1.69546,3065.43506,7819.99987,94.72551,15808.70896,6.46426,1787.19824,292.22434,34.59763,44043.24879
15/12/2010,39914.22055,10.54523,457.7224,8.04779,62.97728,2955.02894,102.55727,169.07279,0.40522,1.74026,1.68602,3035.07825,7797.33867,93.16059,15736.53679,6.40469,2469.75913,293.65225,34.41243,43136.9863
16/12/2010,39515.28834,10.54946,455.39401,8.03031,63.12107,2914.62405,102.53627,170.52509,0.39519,1.73569,1.63799,3046.93352,7829.43998,91.28588,15581.63903,6.44426,#N/A,294.05344,34.16058,42368.30407
17/12/2010,39653.0674,10.60382,454.79397,8.02141,61.95457,2920.73524,102.15825,#N/A,0.39645,1.74215,1.63653,3053.39311,7832.08817,91.64965,15515.74922,6.36536,1885.87284,295.3081,33.88996,41142.60363
20/12/2010,39374.58383,10.61537,447.58711,7.92674,62.29064,2911.44176,100.70875,170.15051,0.39474,1.74742,1.61738,3061.00825,7862.50734,91.66052,15338.5686,6.31459,898.86044,293.43506,33.36129,40687.88364
21/12/2010,40221.02557,10.55749,456.70217,7.94999,63.03874,2957.79007,100.23874,172.36283,0.40224,1.76032,1.64643,3090.31132,7997.5559,92.31495,15461.18497,6.31571,1101.85673,295.44143,33.59383,41649.83615
22/12/2010,40371.90909,10.41422,453.30788,8.07891,63.30574,2962.37322,101.96921,172.99111,0.40016,1.76935,1.64112,3099.8847,8109.4482,93.03834,15438.70499,6.33706,1251.9666,296.51596,33.76872,42146.08102
23/12/2010,40378.49239,10.40164,449.93971,8.06288,63.43732,2945.18929,101.13449,172.34694,0.39942,1.768,1.65703,3087.59332,8107.69372,94.4145,15565.41781,6.29167,773.3362,298.06967,33.86174,42777.11886
27/12/2010,40148.71876,10.2652,439.23398,7.92233,62.95386,#N/A,101.11406,171.90916,0.40116,1.75876,1.64942,3084.05933,8195.50631,#N/A,15457.65732,6.37545,#N/A,301.33209,33.75695,42843.86622
28/12/2010,40270.44123,10.29099,431.96535,7.70903,63.19383,2907.49052,100.88825,172.77277,0.4059,1.77583,1.65455,3085.49454,8221.53711,94.89062,15349.80994,6.45236,416.54025,300.64258,34.07323,42569.15044
29/12/2010,41094.47635,10.4224,435.13226,7.99155,64.37135,2951.2521,101.24876,174.58808,0.41116,1.78908,1.66953,3091.58244,8263.26176,95.59094,15688.6516,6.60589,582.31362,302.37876,34.31476,42901.02238
30/12/2010,41714.70597,10.53004,437.75115,8.12604,64.59916,2955.64351,101.04123,176.15054,0.41242,1.81508,1.68886,3089.28135,8283.77995,95.91644,15696.50707,6.60772,684.27868,305.85099,34.25406,42994.55669
31/12/2010,#N/A,#N/A,446.1879,#N/A,#N/A,2963.59742,102.52413,178.07986,#N/A,#N/A,#N/A,3121.34446,8329.31986,#N/A,15794.37952,6.56019,398.03595,307.73056,#N/A,42743.47882
03/01/2011,42429.69271,10.6679,#N/A,8.11226,66.45289,3016.76621,104.70345,179.2647,0.41509,1.84064,1.71643,3152.83229,8442.97188,96.30363,16012.81622,6.6729,568.34973,310.08383,#N/A,43407.96148
04/01/2011,42344.80854,10.31651,451.97752,8.10408,67.00466,3046.29325,105.78377,177.66522,0.41848,1.85275,1.74094,3144.39932,8383.32972,96.5274,15888.59431,6.67908,1080.25628,308.46098,34.59134,44116.56751
05/01/2011,42437.33957,10.1807,448.94152,8.11251,66.00271,3057.31971,105.6741,174.53688,0.42144,1.85214,1.77662,3168.0575,8386.79614,96.099,15739.74684,6.60472,1396.0267,302.95582,34.78252,44558.14074
06/01/2011,41836.88686,10.08323,446.25285,8.04187,66.22975,3060.07899,105.87604,172.7205,0.41326,1.84964,1.81019,3157.13588,8315.21,96.15253,#N/A,6.5209,1290.25496,303.59569,34.80642,44633.4149
07/01/2011,41527.68413,9.94081,448.32832,8.06578,65.40689,3047.76628,103.50051,168.70089,0.40238,1.85696,1.80949,3151.01339,8177.19316,95.17654,15309.82959,6.53231,1277.1965,299.34288,34.12743,43669.22149
10/01/2011,41549.37733,9.74124,440.3657,#N/A,63.84108,3025.08036,102.55361,164.77764,0.38433,1.84551,1.80274,3136.11115,8029.44498,92.80334,15119.34712,6.44068,1590.29528,301.43507,33.16059,43015.83117
11/01/2011,41720.04591,9.73484,443.63115,8.06848,65.27092,3056.14951,104.03477,165.45632,0.38019,1.85794,1.8498,3122.84922,8105.53369,91.39551,15422.28931,6.50274,2615.73478,305.94184,33.18238,42909.93025
12/01/2011,42714.90664,9.95088,447.31551,8.12232,66.90326,3103.29166,106.7549,168.51311,0.39301,1.88624,1.90458,3143.80309,8113.23154,91.61988,15827.48479,6.56221,1648.34541,309.36195,33.59176,43454.61583
13/01/2011,42406.57043,10.08291,448.66051,8.16611,68.30631,3118.03494,108.91983,166.08103,0.39326,1.87957,1.95681,3142.3494,7956.54332,92.23,16061.78769,6.53071,1702.71611,309.23618,34.06549,44336.63283
14/01/2011,42106.01778,10.07954,443.47541,8.115,68.02289,3123.60659,107.56173,162.23983,0.39438,1.88941,1.93963,3148.95977,7816.56037,93.56975,15983.26517,6.55432,1862.06584,308.86437,33.83904,43711.52038
18/01/2011,42292.17604,10.05403,430.8692,8.16679,70.16107,3105.5827,111.82615,162.86088,0.39242,1.88434,1.92532,3170.21354,7943.6452,91.48804,16384.91464,6.622,1571.92802,309.64275,33.65769,43118.45385
19/01/2011,41878.22232,9.95808,438.46481,8.12116,70.61273,3139.61609,113.17746,162.35776,0.39074,1.89867,1.911,3128.81461,7972.71467,91.11447,16371.52703,6.76645,1792.15428,312.79331,33.939,42873.75177
20/01/2011,41653.61153,9.84107,425.58333,8.0139,69.3952,3083.68341,111.02051,162.71022,0.37949,1.87567,#N/A,3116.7844,7826.02152,89.81997,16103.58882,6.64026,2717.07662,310.0189,33.33855,41305.85221
21/01/2011,41354.96426,9.92906,431.64044,8.12157,70.78391,3065.18351,113.89281,162.27356,0.37273,1.84806,1.88143,3090.34003,7809.42854,88.90729,16369.52918,6.70147,1882.51458,307.60495,32.76808,41914.49552
24/01/2011,41552.89102,9.9197,428.32681,8.07079,70.78683,3052.88014,114.14113,164.00946,0.36924,1.86007,1.87843,3129.9668,7885.50791,87.63636,16359.3343,6.68176,1558.01156,307.84387,31.12159,41758.49238
25/01/2011,#N/A,9.79389,425.42392,8.02689,69.5961,3053.17718,112.89925,161.94836,0.38028,1.86003,1.84888,3100.62655,7840.11132,88.93555,16275.90463,6.6958,1890.97641,309.80223,30.93598,41503.94955
26/01/2011,41148.17269,9.89779,430.61254,8.10168,70.39195,3062.1648,115.15187,#N/A,0.38787,1.89118,1.83516,3120.67407,7939.22695,88.58836,16393.34251,6.73543,1779.30072,311.56339,31.79165,41871.99264
27/01/2011,40547.40567,9.82297,436.90429,8.10823,70.70215,3053.44513,117.25452,159.345,0.38939,1.9025,1.82813,3110.42903,8122.91807,90.42579,16375.26917,6.73859,1966.44182,313.39795,31.93236,41194.95186
28/01/2011,39585.47707,9.64461,436.92707,8.05716,68.68772,3030.50391,113.81187,155.96067,0.38601,1.87921,1.78912,3027.91379,8123.56623,90.13258,16004.17705,6.67445,1507.30298,315.031,31.62603,39239.72314
31/01/2011,39767.56634,9.67208,443.03628,8.07546,70.06741,3008.38337,113.95128,155.27506,0.37679,1.84921,1.81471,3045.51011,8270.36575,87.67721,16134.32518,6.61299,1667.30233,#N/A,31.25122,39519.15438
01/02/2011,40798.16221,9.80223,444.59087,8.10944,71.698,3013.64826,118.00475,154.22567,0.38246,1.87472,#N/A,3135.0508,8391.225,86.96765,16557.26612,6.60949,1721.07679,#N/A,31.04286,41011.40073
02/02/2011,40002.68524,9.63006,#N/A,8.03604,71.25661,3070.25028,118.51336,154.54611,0.38594,#N/A,1.83204,3154.4309,8468.60593,88.54409,16463.92814,6.63418,2051.76306,#N/A,31.6966,41399.13788
